Date,Open,High,Low,Close,Adj Close,Volume,EURUSD,GBPUSD,AUDUSD,NZDUSD,EURJPY,GBPJPY,CNY,HKD,SGD,INR,pct_change,log_change,7ma,14ma,21ma,7macd,14macd,7rsi,14rsi,21rsi,7atr,14atr,21atr,7upper,7lower,14upper,14lower,21upper,21lower,7rsv,14rsv,21rsv,FT_3components,FT_6components,FT_9components,FT_27components,FT_81components,FT_100components
2014-08-15,102.4990005493164,102.69599914550781,102.15899658203125,102.49600219726562,102.49600219726562,0,0.0,-5.5789947509765625e-05,-8.678436279296875e-05,-0.00014388561248779297,-0.0009918212890625,0.011993408203125,0.0,0.0,0.0001499652862548828,0.0,0.0008593573586357145,0.0008589883225082907,102.34246656226743,102.24749842163365,102.15897235374098,-0.09545980352942939,-0.17153047898872922,-411.854951185495,203.6134857166202,236.83408364094475,0.37857164655412945,0.4192150660923549,0.3605244954427083,102.5506775895494,101.96017794895508,102.94228939242595,101.76928025740665,103.04990402111497,101.08819019972768,100.0,66.60247103789517,78.6338111598152,119.42762537240058,106.63738453403091,100.8564941672917,101.33665182735577,102.27881649348525,102.4441899773352
2014-08-18,102.4000015258789,102.58999633789062,102.23999786376953,102.41000366210938,102.41000366210938,0,0.0001614093780517578,8.380413055419922e-05,-8.684396743774414e-05,-0.0003598332405090332,-0.0009918212890625,-0.0260009765625,0.0,0.0,7.009506225585938e-05,0.18700027465820312,-0.0008390428242336291,-0.0008393950176814576,102.35935083722792,102.26916578703181,102.18179338548926,-0.0964793082173559,-0.17233407535543888,128.95527755657736,243.3307054575047,173.8130798823263,0.3695711408342634,0.4217861720493862,0.3650479997907366,102.58277190191939,102.01294212221566,102.89394366665724,101.90334114082043,103.03697808504818,101.21349711723978,76.56743721935806,43.71823165799539,71.33382161458334,119.38094625317986,106.63046926636643,100.93666490944557,101.44458965441112,102.28156166472482,102.51836896439957
2014-08-19,102.61000061035156,102.86799621582031,102.53399658203125,102.61000061035156,102.61000061035156,0,-5.352497100830078e-05,5.5909156799316406e-05,0.0,-0.00014317035675048828,0.0,0.014007568359375,0.0,0.0,-9.989738464355469e-05,0.0,0.001952904414514578,0.0019509999757432817,102.42201328050884,102.31461043014363,102.2207213207828,-0.10975164057951524,-0.17619512660506664,117.87900897757193,261.04610461046104,168.5820187189869,0.3272857666015625,0.3828577314104353,0.37219092959449407,102.69074549771398,102.04239790002597,102.90664776686715,101.96692335652848,103.04570697235131,101.32572101779006,100.0,68.36360965064173,84.0280169330783,119.33440959403886,106.62517579373377,101.02019747518453,101.56337898394726,102.31384745146583,102.62033207884065
2014-08-20,102.93800354003906,103.4010009765625,102.88999938964844,102.91000366210938,102.91000366210938,0,-5.328655242919922e-05,2.753734588623047e-05,8.64863395690918e-05,-0.0005679130554199219,-0.0019989013671875,-0.0070037841796875,0.0,0.0,0.0,-0.07200241088867188,0.0029237213719258805,0.002919455611170267,102.54401087590898,102.39399619440957,102.2833833602423,-0.14680167414883097,-0.18745277848049208,111.3904607922393,1328.4328683522237,157.6816778581137,0.3767144339425223,0.3999295915876116,0.38485790434337797,102.94115928263214,102.00769979591139,102.93121604080177,101.95235612891084,103.09387414803635,101.42136356936507,100.0,100.0,100.0,119.28801622109846,106.6215006797523,101.10704984617048,101.69285261666951,102.37953512481612,102.75051774185906
2014-08-21,103.70099639892578,103.94999694824219,103.61599731445312,103.70099639892578,103.70099639892578,0,-5.2809715270996094e-05,0.00016546249389648438,8.624792098999023e-05,-0.00028067827224731445,-0.0030059814453125,0.02099609375,0.0,0.0,-0.0003199577331542969,0.0,0.007686257007759133,0.007656868231425197,102.83325725666319,102.56826288835234,102.41225728861099,-0.24642117554170412,-0.21859240375802183,105.74858605794485,185.45308055313484,139.0406297769312,0.38757106236049105,0.37892913818359375,0.3905247279575893,103.66756999082915,101.70871610710611,103.32949682598971,101.68664588292492,103.33572045538392,101.3919929932768,100.0,100.0,100.0,119.24176695163538,106.61944027522875,101.19717924688892,101.83281219068793,102.48162071776211,102.90829692872626
2014-08-22,103.84500122070312,104.18399810791016,103.50399780273438,103.8489990234375,103.8489990234375,0,1.7642974853515625e-05,0.0002199411392211914,-0.0001729726791381836,-7.051229476928711e-05,-0.0139923095703125,0.0099945068359375,0.0,0.0,3.0040740966796875e-05,0.22800064086914062,0.0014272054237778943,0.0014261879341131278,103.08719269835677,102.73902770636988,102.54287018811684,-0.35203935039145134,-0.26202308462385093,105.48809581771265,145.33454359923587,137.39775344206873,0.44085693359375,0.4051431928362165,0.40285782586960567,104.14238338388368,101.68161738341543,103.69113024717154,101.50872610222856,103.56635178386485,101.38317141530739,100.0,100.0,100.0,119.19566259406645,106.61899071860113,101.29054216205773,101.98302932481069,102.62212913468211,103.09207848133242
2014-08-25,104.19000244140625,104.24700164794922,103.86499786376953,104.20099639892578,104.20099639892578,0,-6.961822509765625e-05,-0.00019168853759765625,-0.0002594590187072754,-0.00013965368270874023,-0.01300048828125,-0.0030059814453125,0.0,0.0,6.99758529663086e-05,0.0,0.003389511490706228,0.0033837800441844793,103.36564362349903,102.93395686538345,102.69360894978966,-0.4595272857603063,-0.3166912965036359,104.79635082463874,133.8756852212943,135.68195883055267,0.44685799734933035,0.39985765729631695,0.4100007556733631,104.63306433365827,101.70322193866315,104.10332664428823,101.33352921683063,103.86717458885708,101.31482425438138,100.0,100.0,100.0,119.14970394793298,106.6201479364148,101.38709435424298,102.14324685855401,102.80203796828667,103.2994629991044
2014-08-26,104.06999969482422,104.1500015258789,103.75499725341797,104.06999969482422,104.06999969482422,0,-0.00013911724090576172,-0.0003293752670288086,-8.612871170043945e-05,0.0,0.0259857177734375,-0.0149993896484375,0.0,0.0,-3.0040740966796875e-05,0.05300140380859375,-0.0012571540448620218,-0.0012579449259173302,103.54173264133033,103.08542924264634,102.81873539265365,-0.5247163242943987,-0.3708654234615159,113.78625058771637,146.7921573475927,142.69668461432263,0.42657252720424105,0.4025720868791853,0.4216675531296503,104.85966029246137,101.92633955059108,104.38198780507464,101.2664398857038,104.07010416515143,101.33294221575446,92.68580483835926,93.72620378693209,94.5212560586867,119.10389180388582,106.62290764383077,101.48679088167425,102.31318018278331,103.02123318741198,103.52743312586291
2014-08-27,104.08499908447266,104.1500015258789,103.77400207519531,104.08999633789062,104.08999633789062,0,-8.678436279296875e-05,0.0,8.684396743774414e-05,6.961822509765625e-05,0.0019989013671875,-0.0030059814453125,0.0,0.0,0.0001499652862548828,0.0,0.00019214608556783494,0.0001921276278730799,103.6787985654704,103.21937152201541,102.93430457914707,-0.5538407047057602,-0.42068256517760017,107.79745685740237,110.97600037047185,143.46448314170604,0.43028695242745535,0.3999290466308594,0.4246197655087426,104.88278948154345,102.38320826887508,104.60191976953269,101.32893611774409,104.24191623682822,101.37827288496308,93.02323350996235,94.6428505676023,94.77646771599265,119.05822694367089,106.62726534516729,101.58958611625297,102.49251865461883,103.27849784299683,103.77256609148624
2014-08-28,103.86699676513672,103.86699676513672,103.55999755859375,103.87799835205078,103.87799835205078,0,0.0002435445785522461,-0.00016486644744873047,0.0,6.99758529663086e-05,0.00799560546875,0.01300048828125,0.0,0.0,6.99758529663086e-05,0.0,-0.002036679731947235,-0.002038756584513953,103.7285985121155,103.30718843268859,103.02009492865305,-0.5364224533667089,-0.45905870094969736,127.05010258786155,124.52790682457632,166.7583999458068,0.42642974853515625,0.3768577575683594,0.3973817371186756,104.68085005304086,102.9474327664346,104.71880669276534,101.46190641584236,104.35860413717032,101.43320421825192,74.98064569507072,84.21317582306943,84.53072588954903,119.01271014011506,106.63321633447275,101.69543376174425,102.6809270899799,103.57153390539578,104.0312533476984
2014-08-29,103.70800018310547,104.0199966430664,103.68099975585938,103.69599914550781,103.69599914550781,0,0.0,5.507469177246094e-05,-0.0005248188972473145,-0.00014036893844604492,0.0189971923828125,0.01800537109375,0.0,0.0,-0.00012004375457763672,-0.11700057983398438,-0.0017520476850753227,-0.0017535843157164338,103.72044867046358,103.3590298610654,103.08154077079082,-0.48174636364423584,-0.4830385941131971,166.79350041738655,139.64907764058182,261.797001729086,0.40185764857700895,0.3892860412597656,0.40057227725074407,104.32224864369825,103.53060431389103,104.76354133753912,101.63731468052728,104.43996856157975,101.43336387075843,0.0,74.69946754631735,75.81427809323365,118.96734215711237,106.64075569613173,101.80428687214663,102.8780473269184,103.89701632724035,104.29991211041158
2014-09-01,104.16899871826172,104.29499816894531,104.08999633789062,104.16799926757812,104.16799926757812,0,-1.71661376953125e-05,-2.7418136596679688e-05,0.0,-6.979703903198242e-05,0.0,0.042999267578125,0.0,0.0,4.9948692321777344e-05,0.0,0.004551767917371573,0.004541439950265352,103.83233631974223,103.46689244860208,103.18030973124282,-0.45611501238239915,-0.5055703266983714,212.417702700495,131.12548291060034,194.480024064098,0.3834293910435268,0.38550022670200895,0.3804292224702381,104.36854807935359,103.61773426927923,104.87093937721032,101.81034484607373,104.5966013023261,101.40958795316125,93.46587904700034,98.28050268957209,98.41967567725575,118.92212374961119,106.64987830550302,101.91609787023022,103.0834998526899,104.25067745436651,104.57517457888589
2014-09-02,104.33899688720703,105.19499969482422,104.32599639892578,104.33999633789062,104.33999633789062,0,0.0,0.0,-0.0003483891487121582,0.0,0.00299072265625,-0.0380096435546875,0.0,0.0,4.00543212890625e-05,0.0,0.0016511507518800297,0.0016497891011316027,103.95925132427934,103.58330630050878,103.28573579240751,-0.4497306998371339,-0.527963020721797,206.923985331593,129.6886700822255,162.3521986656019,0.41042981828962055,0.4256433759416853,0.40690540132068453,104.49261436357405,103.63395293204537,104.97464590339976,102.0006381280595,104.76935400734352,101.40607265746301,100.0,100.0,100.0,118.87705566360115,106.6605788295895,102.03081856623629,103.29688548734462,104.62741901258843,104.85404247586413
2014-09-03,105.20800018310547,105.2959976196289,104.84700012207031,105.23699951171875,105.23699951171875,0,-0.00010347366333007812,5.424022674560547e-05,-8.612871170043945e-05,0.0,-0.0309906005859375,-0.0550079345703125,0.0,0.0,0.0001100301742553711,0.0,0.008596925486975335,0.008560182358177047,104.2786883711392,103.80379872867265,103.46312341245446,-0.5160720269101277,-0.566309945783964,150.6749342739946,121.59745201629977,140.33359849846704,0.42000034877232145,0.4334291730608259,0.40657188778831843,105.20519974995956,103.21736843502929,105.3078126286306,102.07161460002455,105.11948282731599,101.31261047509285,100.0,100.0,100.0,118.83213863610119,106.67285172774085,102.1484001767308,103.51778711648126,105.02144810677689,105.13399721784718
2014-09-04,104.8740005493164,105.23999786376953,104.77300262451172,104.87100219726562,104.87100219726562,0,-0.0001729726791381836,-8.130073547363281e-05,0.0,0.0,0.0,0.037994384765625,0.0,0.0,9.000301361083984e-05,0.0,-0.0034778387463657123,-0.0034839004861217287,104.4267668276708,103.94609252448647,103.59111239892671,-0.5500677297919051,-0.6022225435123402,194.88041604358554,141.1364103618421,163.67152891774515,0.43028477260044645,0.42842864990234375,0.4118096487862723,105.42280351891318,103.22862252391604,105.43580704631636,102.28290589662448,105.33533806815335,101.3140890733087,76.24936875563168,87.05348950180817,88.28433898536886,118.78737339514775,106.6866912523875,102.26879334360278,103.74577146569747,105.42643300324545,105.4130593072384
2014-09-05,105.56999969482422,105.57599639892578,104.69499969482422,105.58200073242188,105.58200073242188,0,-0.00023412704467773438,5.316734313964844e-05,-0.0001742839813232422,-0.0004798769950866699,-0.0370025634765625,-0.0049896240234375,0.0,0.0,1.0013580322265625e-05,-0.016998291015625,0.006779743878282383,0.006756864766220874,104.71557530385857,104.16421361887976,103.77210225518438,-0.6146631205725758,-0.647722610867648,150.93781959500922,128.08928227823745,128.16342599007234,0.502427237374442,0.4663570949009487,0.43409511021205355,105.9554479038703,103.12226510882502,105.67677504974293,102.495080331814,105.64708289245102,101.33272536996527,100.0,100.0,100.0,118.74276065978319,106.702091449807,102.39194815320087,103.98039090919336,105.8356739446652,105.68979422673618
2014-09-08,105.14900207519531,105.66999816894531,104.99700164794922,105.18000030517578,105.18000030517578,0,-0.0001341104507446289,0.0004996061325073242,0.00017529726028442383,0.0003457069396972656,-0.0489959716796875,-0.0200042724609375,0.0,0.00018978118896484375,-6.99758529663086e-05,-0.18799972534179688,-0.003807471202074393,-0.003814738072014866,104.83168155418788,104.29965184372024,103.90009299198934,-0.6290580234599107,-0.685571404378718,172.96432589536846,150.31096465838417,145.1979364892811,0.5547125680106026,0.49057115827287945,0.43614269438244047,106.07695538271076,103.37275818802027,105.71299277267622,102.82600542242702,105.81822421270535,101.45215571661014,78.68504300127022,84.95505733473433,88.26961779582531,118.69830114004532,106.71904616092193,102.51781415559935,104.22118530493786,106.24228388134112,105.96326597453792
2014-09-09,106.09400177001953,106.37999725341797,105.95800018310547,106.16000366210938,106.16000366210938,0,0.00029921531677246094,0.0002849102020263672,8.606910705566406e-05,6.848573684692383e-05,-0.07000732421875,-0.0800018310546875,0.0,-0.00034999847412109375,3.0040740966796875e-05,-0.11199951171875,0.009317392604013607,0.009274253457423224,105.16376208116826,104.5476987528404,104.10553942382376,-0.6933279067014312,-0.7352582381078124,131.16868238368602,139.78435809795673,134.43167271175594,0.5665697370256696,0.4842136928013393,0.44838060651506695,106.4615410913288,103.6921737698598,106.04518990085536,102.95809400853359,106.16034652867144,101.49146243710236,100.0,100.0,100.0,118.6539955369567,106.73754902212971,102.64634038398586,104.46768384879054,106.63937380102557,106.23294315940521
2014-09-10,106.12699890136719,106.81999969482422,106.03800201416016,106.12300109863281,106.12300109863281,0,-0.0002009868621826172,2.6106834411621094e-05,8.481740951538086e-05,-6.824731826782227e-05,-0.0330047607421875,0.010009765625,0.0,0.0,-3.0040740966796875e-05,-0.1920013427734375,-0.0003485546552384818,-0.0003486154145314083,105.40357183553441,104.7577390656139,104.28894503653117,-0.7422662839489892,-0.7858407128941538,141.17644763235327,154.91294884031538,136.14070958445302,0.6489977155412946,0.5162135532924107,0.4733327229817708,106.67230248497758,104.03998432794096,106.36734339930106,102.98194118147461,106.427695916128,101.59725583703421,97.96690029846742,98.49827533889436,99.04583531707777,118.60984454251486,106.75759346616397,102.77747537416275,104.71940693998447,107.02023730344843,106.4985660345422
2014-09-11,106.83100128173828,107.19300079345703,106.66000366210938,106.82599639892578,106.82599639892578,0,5.0067901611328125e-05,0.00028884410858154297,0.0,0.00040328502655029297,0.0070037841796875,0.0250091552734375,0.0,-5.0067901611328125e-05,7.998943328857422e-05,0.1230010986328125,0.006624344327009665,0.006602499775614603,105.75917797638226,105.03350671005683,104.51958607622869,-0.8193371310890079,-0.846340871195705,132.3813469594439,144.67569278397542,131.16182077969614,0.600996834891183,0.5057133265904018,0.48409452892485116,107.08810382214212,104.33446872250074,106.85827623116148,102.91629368896966,106.80196957724267,101.65574395861113,100.0,100.0,100.0,118.56584883968274,106.77917272298711,102.91116718415408,104.97586805042057,107.37852919195785,106.75998576474126
